timestamps,words,terms,,,,,Marker
53025.41489951,11,F,89.6304931640625,152.03656005859375,118.46424865722656,192.78379821777344,0
53025.416753741,11,F,-14.662744522094727,102.63921356201172,99.10763549804688,70.16212463378906,0
53025.417584632,11,F,166.8334197998047,168.08511352539062,230.49119567871094,214.46498107910156,0
53025.457154995,11,F,87.61883544921875,133.75283813476562,172.91310119628906,124.56626892089844,0
53025.45835811,11,F,84.22137451171875,155.1658172607422,179.30569458007812,86.47889709472656,0
53025.462250291,11,F,103.53327941894531,114.0385971069336,164.41943359375,110.79759979248047,0
53025.463988942,11,F,77.02410888671875,143.3640899658203,228.34542846679688,156.0375213623047,0
53025.467213804,11,F,60.70733642578125,122.04052734375,183.64193725585938,106.77428436279297,0
53025.468204185,11,F,50.60435104370117,98.4817886352539,172.86839294433594,173.8742218017578,0
53025.507143832,11,F,70.27388763427734,140.36895751953125,178.9033660888672,103.55563354492188,0
53025.508534106,11,F,81.80738830566406,95.3525390625,194.0131378173828,174.00833129882812,0
53025.512969659,11,F,-38.57910919189453,83.05908203125,112.74220275878906,52.99598693847656,0
53025.514230169,11,F,163.74888610839844,186.90528869628906,213.32504272460938,228.2783660888672,0
53025.517563761,11,F,64.417724609375,100.58284759521484,193.47669982910156,154.6070098876953,0
53025.518726458,11,F,134.64691162109375,117.57017517089844,164.2853240966797,131.3612060546875,0
53025.521449905,11,F,103.62268829345703,161.1560821533203,153.42237854003906,169.2250518798828,0
53025.522501849,11,F,127.98609161376953,139.47488403320312,157.3562774658203,170.0744171142578,0
53025.525205666,11,F,28.92315673828125,-7.0631513595581055,52.83952331542969,84.82486724853516,0
53025.526344053,11,F,187.97816467285156,258.0285339355469,209.79347229003906,222.15399169921875,0
53025.556044148,11,F,-28.02908706665039,64.28361511230469,48.726802825927734,62.026092529296875,0
53025.556741993,11,F,93.74321746826172,106.93074798583984,122.44285583496094,123.67220306396484,0
53025.558471927,11,F,45.95518493652344,49.71028137207031,115.11148071289062,106.01432037353516,0
53025.559163216,11,F,106.08138275146484,147.3426971435547,94.3243637084961,93.45264434814453,0
53025.561325313,11,F,112.4739761352539,106.17078399658203,106.7519302368164,118.12896728515625,0
53025.562273927,11,F,62.09314727783203,67.94930267333984,76.44296264648438,94.8831558227539,0
53025.564538319,11,F,81.3603515625,146.62744140625,129.28248596191406,123.58279418945312,0
53025.565250453,11,F,119.49242401123047,147.52151489257812,151.3660125732422,139.58663940429688,0
53025.567030354,11,F,-41.44013595581055,-2.3692848682403564,23.782255172729492,40.07667922973633,0
53025.567714684,11,F,125.92972564697266,193.8790283203125,212.5203857421875,129.7965850830078,0
53025.606682612,11,F,91.32923126220703,136.07742309570312,141.8888702392578,133.46226501464844,0
53025.607746963,11,F,148.9520263671875,66.7423095703125,68.48574829101562,52.72776412963867,0
53025.61028191,11,F,100.26992797851562,90.25634765625,130.98121643066406,113.79273223876953,0
53025.611272267,11,F,54.80647659301758,75.6383056640625,175.28237915039062,132.0764617919922,0
53025.613699763,11,F,84.66841125488281,84.53429412841797,107.69070434570312,87.64118957519531,0
53025.614781422,11,F,52.9736328125,114.44093322753906,107.37777709960938,108.11538696289062,0
53025.617196203,11,F,121.54878997802734,113.05512237548828,136.97149658203125,144.6381378173828,0
53025.618487969,11,F,106.93074798583984,93.4749984741211,121.59349060058594,156.61866760253906,0
53025.621496171,11,F,21.8153018951416,72.19613647460938,32.23121643066406,93.8996810913086,0
53025.622583578,11,F,154.5399627685547,183.1949005126953,127.27083587646484,190.1462860107422,0
53025.656670188,11,F,79.21458435058594,105.7237548828125,161.78192138671875,137.84320068359375,0
53025.658040426,11,F,54.627662658691406,84.04255676269531,148.77320861816406,119.38066864013672,0
53025.660473194,11,F,94.36906433105469,123.51573944091797,133.3505096435547,141.01715087890625,0
53025.66137028,11,F,73.71605682373047,134.1104736328125,139.5642852783203,53.979461669921875,0
53025.663735908,11,F,70.49739837646484,81.49446105957031,94.54788208007812,81.69562530517578,0
53025.664636425,11,F,106.70722961425781,83.05908203125,114.12800598144531,133.59637451171875,0
53025.667760079,11,F,89.04934692382812,69.9609603881836,122.9345932006836,87.06004333496094,0
53025.669183806,11,F,103.62268829345703,91.77626037597656,132.54583740234375,103.8238525390625,0
53025.67199165,11,F,12.338163375854492,57.17576217651367,58.11453628540039,48.480934143066406,0
53025.672988585,11,F,142.33590698242188,158.071533203125,246.8526611328125,194.84014892578125,0
53025.706847627,11,F,54.8958854675293,148.37088012695312,153.3329620361328,163.63711547851562,0
53025.707912063,11,F,28.69964027404785,91.91036987304688,147.02976989746094,139.89956665039062,0
53025.710527815,11,F,57.98042678833008,123.20281219482422,131.33885192871094,89.60814666748047,0
53025.711596547,11,F,87.9317626953125,146.98507690429688,120.25238800048828,167.97335815429688,0
53025.714576975,11,F,66.42938232421875,157.0880584716797,138.04437255859375,127.47200012207031,0
53025.715610995,11,F,59.67915725708008,113.1892318725586,50.8725700378418,133.0599365234375,0
53025.718121541,11,F,85.3836669921875,119.80535125732422,123.7392578125,104.13677978515625,0
53025.719104299,11,F,97.40890502929688,86.76947021484375,126.1085433959961,96.80540466308594,0
53025.72154506,11,F,-37.10389709472656,-26.240947723388672,51.766639709472656,80.2651138305664,0
53025.722649919,11,F,151.18719482421875,162.05014038085938,189.18516540527344,155.8140106201172,0
53025.756600266,11,F,120.16297912597656,121.54878997802734,180.6468048095703,163.81593322753906,0
53025.757807698,11,F,45.195228576660156,130.2212677001953,106.6178207397461,135.6080322265625,0
53025.760435331,11,F,90.79278564453125,81.04742431640625,136.12213134765625,131.04827880859375,0
53025.761684657,11,F,93.83262634277344,101.52162170410156,139.78781127929688,111.64696502685547,0
53025.765030373,11,F,71.43617248535156,119.89476013183594,121.68289947509766,122.68872833251953,0
53025.766053766,11,F,21.278860092163086,124.99095153808594,120.5653076171875,119.1124496459961,0
53025.768542526,11,F,72.95609283447266,109.70236206054688,125.75091552734375,125.6838607788086,0
53025.769538559,11,F,76.17474365234375,150.02490234375,156.8645477294922,105.25436401367188,0
53025.772079068,11,F,-30.800703048706055,9.924174308776855,85.33895874023438,61.8919792175293,0
53025.773066983,11,F,162.05014038085938,208.89939880371094,122.26404571533203,164.44178771972656,0
53025.806855236,11,F,98.88411712646484,99.95700073242188,106.12608337402344,98.7723617553711,0
53025.807977786,11,F,99.77819061279297,105.41082763671875,107.78011322021484,131.80824279785156,0
53025.81058119,11,F,86.4118423461914,102.28158569335938,155.07640075683594,72.0396728515625,0
53025.811595697,11,F,73.09020233154297,131.20474243164062,98.30297088623047,193.85667419433594,0
53025.81479323,11,F,113.1892318725586,86.50125122070312,92.8491439819336,139.67605590820312,0
53025.815836694,11,F,29.101970672607422,122.04052734375,99.10763549804688,121.92876434326172,0
53025.818343109,11,F,64.417724609375,94.23495483398438,114.39622497558594,122.95694732666016,0
53025.819333278,11,F,52.928932189941406,98.92881774902344,131.60707092285156,186.7935333251953,0
53025.821797776,11,F,3.8445000648498535,7.778407096862793,37.193302154541016,40.38960266113281,0
53025.823100396,11,F,126.01913452148438,137.41851806640625,164.86647033691406,90.50221252441406,0
53025.859052356,11,F,71.03384399414062,104.33794403076172,118.9112777709961,164.7547149658203,0
53025.860598121,11,F,44.032936096191406,73.58193969726562,146.62744140625,154.875244140625,0
53025.864381746,11,F,56.81813430786133,98.97352600097656,148.50498962402344,76.51002502441406,0
53025.865937897,11,F,93.74321746826172,75.72770690917969,116.98902893066406,97.07362365722656,0
53025.869305921,11,F,3.442168712615967,141.3971405029297,128.1201934814453,121.52643585205078,0
53025.870702725,11,F,90.92689514160156,94.72669219970703,79.75102233886719,103.8238525390625,0
53025.874083564,11,F,63.16603088378906,106.6178207397461,150.38253784179688,136.85972595214844,0
53025.875381269,11,F,50.29142379760742,86.45655059814453,147.52151489257812,123.62749481201172,0
53025.87810456,11,F,-12.204052925109863,37.238006591796875,74.38660430908203,15.89208984375,0
53025.879072447,11,F,91.82096862792969,177.87518310546875,158.38446044921875,153.4894256591797,0
53025.905689412,11,F,94.95021057128906,150.91897583007812,121.4146728515625,112.85395812988281,0
53025.906316559,11,F,70.18447875976562,99.42056274414062,92.71503448486328,114.4632797241211,0
53025.907844848,11,F,69.87155151367188,17.389657974243164,84.26607513427734,110.66349029541016,0
53025.908382011,11,F,126.19795227050781,60.394412994384766,146.94036865234375,130.69064331054688,0
53025.909680711,11,F,53.42066955566406,80.19805908203125,128.65664672851562,106.50606536865234,0
53025.910343691,11,F,81.44976043701172,62.3166618347168,160.8878631591797,115.9384994506836,0
53025.911656256,11,F,96.1572036743164,69.73744201660156,118.15132141113281,160.1055450439453,0
53025.912173697,11,F,80.6897964477539,109.9258804321289,110.23880004882812,130.33302307128906,0
53025.957690022,11,F,15.1544828414917,7.28666877746582,-5.766749858856201,81.65092468261719,0
53025.959238871,11,F,168.88978576660156,213.146240234375,155.07640075683594,218.17538452148438,0
53025.962686394,11,F,52.34778594970703,79.92984008789062,108.58477783203125,80.66744232177734,0
53025.96401191,11,F,88.28939056396484,136.92678833007812,100.53814697265625,92.73738861083984,0
53025.967425875,11,F,87.61883544921875,64.55184173583984,95.1737289428711,96.93951416015625,0
53025.968799575,11,F,63.925987243652344,88.91523742675781,113.85978698730469,135.20570373535156,0
53025.973323947,11,F,80.95801544189453,85.07073974609375,132.59054565429688,160.37376403808594,0
53025.974746304,11,F,33.08058166503906,75.37007904052734,93.74321746826172,94.61493682861328,0
53025.97844258,11,F,71.83850860595703,122.889892578125,130.48948669433594,136.05506896972656,0
53025.98056129,11,F,97.36419677734375,124.05218505859375,90.34574890136719,164.17356872558594,0
53025.983172199,11,F,27.358535766601562,62.2719612121582,69.2904052734375,80.48863220214844,0
53025.983835224,11,F,142.29119873046875,195.4436492919922,165.4923095703125,218.22007751464844,0
53026.005900829,11,F,41.70835494995117,106.79663848876953,114.84326171875,116.83256530761719,0
53026.006484379,11,F,60.170894622802734,95.3078384399414,111.84812927246094,108.87535095214844,0
53026.007864152,11,F,91.01630401611328,90.79278564453125,69.46922302246094,98.72765350341797,0
53026.008337472,11,F,70.40799713134766,76.97940826416016,141.26303100585938,48.480934143066406,0
53026.009591161,11,F,112.87631225585938,106.34960174560547,155.5234375,113.03276824951172,0
53026.010116475,11,F,75.012451171875,114.21741485595703,133.79754638671875,141.1065673828125,0
53026.011378088,11,F,75.6383056640625,147.43211364746094,171.52728271484375,136.27857971191406,0
53026.011851858,11,F,83.37200927734375,79.8851318359375,147.87913513183594,162.96656799316406,0
53026.013120733,11,F,-8.62777328491211,27.716163635253906,82.43323516845703,7.6666483879089355,0
53026.013648792,11,F,134.5574951171875,154.40585327148438,214.7108612060547,165.42526245117188,0
53026.056199666,11,F,106.03667449951172,119.98416137695312,129.14837646484375,144.5040283203125,0
53026.056895314,11,F,92.62562561035156,141.8888702392578,164.82176208496094,81.02507019042969,0
53026.058721096,11,F,71.57028198242188,113.9491958618164,140.36895751953125,128.50018310546875,0
53026.05941446,11,F,114.6644515991211,80.28746795654297,114.12800598144531,91.35157775878906,0
53026.061102871,11,F,86.4118423461914,95.26313781738281,130.2212677001953,131.18238830566406,0
53026.06179658,11,F,85.87540435791016,69.82685089111328,104.24853515625,93.2738265991211,0
53026.063509081,11,F,137.23971557617188,157.0880584716797,99.1970443725586,118.6207046508789,0
53026.064207755,11,F,69.78214263916016,102.32628631591797,119.35831451416016,122.6440200805664,0
53026.065946231,11,F,-5.2303080558776855,-0.2682209312915802,30.3089656829834,-13.92513656616211,0
53026.066655239,11,F,93.11737060546875,175.46119689941406,192.9402618408203,144.81695556640625,0
53026.108035916,11,F,102.5945053100586,109.1212158203125,187.7993621826172,156.48455810546875,0
53026.109523305,11,F,79.34869384765625,141.44183349609375,104.78498077392578,130.7353515625,0
53026.116607035,11,F,87.73059844970703,132.36703491210938,175.5729522705078,162.31837463378906,0
53026.121247436,11,F,116.38553619384766,134.8257293701172,130.24362182617188,167.14634704589844,0
53026.122759649,11,F,108.87535095214844,103.30976104736328,206.8654022216797,199.5116729736328,0
53026.126164023,11,F,126.30970764160156,142.2465057373047,151.96951293945312,160.66433715820312,0
53026.127376504,11,F,136.77032470703125,137.8655548095703,159.39028930664062,153.9588165283203,0
53026.129605402,11,F,115.89379119873047,136.25624084472656,198.3270263671875,157.66920471191406,0
53026.13048816,11,F,9.231270790100098,47.20688247680664,127.42729187011719,20.250680923461914,0
53026.132316203,11,F,173.69540405273438,182.3008270263672,203.6914520263672,200.1375274658203,0
53026.132836459,11,F,144.4146270751953,136.7926788330078,177.71871948242188,166.43109130859375,0
53026.155778642,11,F,82.99202728271484,102.5498046875,103.6450424194336,149.6672821044922,0
53026.156404983,11,F,88.13292694091797,162.45248413085938,158.89854431152344,128.16490173339844,0
53026.157763945,11,F,94.61493682861328,119.98416137695312,142.6711883544922,127.7625732421875,0
53026.158333201,11,F,88.75877380371094,118.37483978271484,153.89175415039062,140.8159942626953,0
53026.159709834,11,F,48.257415771484375,90.61397552490234,173.47189331054688,131.56236267089844,0
53026.16036671,11,F,115.49146270751953,143.81112670898438,155.8140106201172,128.7013397216797,0
53026.162409467,11,F,83.4390640258789,137.68675231933594,168.867431640625,106.5731201171875,0
53026.162988915,11,F,39.584938049316406,78.45462036132812,118.03956604003906,97.31949615478516,0
53026.207937007,11,F,228.45718383789062,193.34259033203125,272.17718505859375,205.36782836914062,0
53026.20934641,11,F,80.71215057373047,94.4584732055664,221.39402770996094,170.54380798339844,0
53026.212758954,11,F,129.57305908203125,83.19319152832031,187.6428985595703,142.42530822753906,0
53026.214145674,11,F,91.61979675292969,192.85084533691406,174.27655029296875,94.23495483398438,0
53026.217421964,11,F,75.92887878417969,145.6439666748047,191.44268798828125,173.36012268066406,0
53026.218870735,11,F,73.02314758300781,131.0259246826172,202.08212280273438,202.8644256591797,0
53026.223396728,11,F,33.41585922241211,117.3466567993164,197.03062438964844,170.0073699951172,0
53026.22483808,11,F,74.72187805175781,109.88117218017578,197.20944213867188,102.86272430419922,0
53026.228113729,11,F,64.97652435302734,162.27366638183594,174.05303955078125,159.72557067871094,0
