timestamps,words,terms,,,,,Marker
3234.904757862,21,F,-36835.96484375,441.1787414550781,669.4347534179688,-37065.67578125,0
3234.944746704,21,F,-40483.90234375,463.1281433105469,687.2714233398438,-41288.6328125,0
3234.945655794,21,F,-36480.34765625,488.7432556152344,719.7708740234375,-37103.71875,0
3234.947863974,21,F,-35199.59375,440.5081787109375,649.9440307617188,-35578.390625,0
3234.948830091,21,F,-40347.19921875,447.83953857421875,692.412353515625,-40895.2890625,0
3234.950197009,21,F,-43927.234375,471.35357666015625,735.9982299804688,-45067.1953125,0
3234.950615396,21,F,-40140.9375,458.83660888671875,714.451171875,-41092.296875,0
3234.951685498,21,F,-38654.859375,472.7394104003906,759.6911010742188,-39450.24609375,0
3234.95206357,21,F,-44314.14453125,461.60821533203125,647.5747680664062,-44660.9765625,0
3234.953088799,21,F,-41352.89453125,423.7890625,682.5775756835938,-42193.12109375,0
3234.953462838,21,F,-38405.59375,418.5140686035156,714.5852661132812,-38924.8046875,0
3234.954449275,21,F,-42573.03125,441.8492736816406,682.8905029296875,-43119.6875,0
3234.95485806,21,F,-43086.5859375,421.73272705078125,702.8729858398438,-43920.23828125,0
3234.956852167,21,F,-46939.4921875,552.6692504882812,897.0202026367188,-48077.3515625,0
3234.957407957,21,F,-43111.26171875,384.27117919921875,676.9449462890625,-44155.9609375,0
3235.09505314,21,F,-41620.98046875,470.6383361816406,742.0779418945312,-42587.984375,0
3235.096193247,21,F,-46731.12890625,463.3963623046875,804.0816650390625,-47808.7265625,0
3235.100593493,21,F,-44035.328125,443.36920166015625,774.9349975585938,-45161.1171875,0
3235.10221957,21,F,-41212.3046875,420.25750732421875,726.4317016601562,-42213.19140625,0
3235.106990648,21,F,-45217.01953125,462.5022888183594,713.3782958984375,-46217.91015625,0
3235.108583497,21,F,-45773.98046875,427.5888671875,741.4967651367188,-46899.32421875,0
3235.146471875,21,F,-41913.56640625,428.840576171875,759.5570068359375,-43076.328125,0
3235.147203422,21,F,-42976.9296875,402.5102233886719,735.8641357421875,-43921.3125,0
3235.149025198,21,F,-47102.43359375,476.9862365722656,758.6629028320312,-48205.0234375,0
3235.149651374,21,F,-43070.76171875,450.030029296875,774.0856323242188,-44257.21484375,0
3235.244933781,21,F,-41628.359375,478.4614562988281,739.2169189453125,-42551.41796875,0
3235.2467307,21,F,-46832.29296875,462.41290283203125,756.472412109375,-47816.68359375,0
3235.252287264,21,F,-44143.5546875,418.15643310546875,738.6357421875,-45335.86328125,0
3235.254227143,21,F,-41191.29296875,398.1739807128906,747.2635498046875,-42162.41015625,0
3235.259060889,21,F,-45081.92578125,505.23883056640625,776.4995727539062,-46127.25,0
3235.260657316,21,F,-45797.046875,507.6081237792969,711.2324829101562,-47112.42578125,0
3235.265372707,21,F,-42060.91015625,451.86285400390625,774.3538208007812,-43196.22265625,0
3235.266924147,21,F,-42954.66796875,446.1855163574219,714.3170776367188,-43936.37890625,0
3235.271427751,21,F,-43970.95703125,442.6092529296875,634.7448120117188,-44706.21484375,0
3235.272888185,21,F,-48065.03515625,492.1854248046875,780.969970703125,-49009.28515625,0
3235.276258085,21,F,-48994.2421875,429.7793273925781,761.3450927734375,-49698.7890625,0
3235.277322607,21,F,-53116.0390625,523.34375,858.6199340820312,-53890.90625,0
3235.293764751,21,F,-49130.05078125,441.7151794433594,719.100341796875,-50344.0859375,0
3235.294448654,21,F,-47660.9140625,483.8705749511719,771.1351928710938,-48295.546875,0
3235.295721835,21,F,-52741.9140625,491.6042785644531,742.435546875,-53652.6796875,0
3235.296179026,21,F,-50103.19921875,476.0474548339844,751.778564453125,-51113.87890625,0
3235.298152113,21,F,-47308.29296875,472.7394104003906,766.8883666992188,-47912.9765625,0
3235.298888078,21,F,-50962.4453125,445.5149841308594,806.40625,-52006.65234375,0
3235.343712233,21,F,-51979.36328125,477.9696960449219,754.1925659179688,-52924.953125,0
3235.344242993,21,F,-48066.375,516.548828125,784.9932861328125,-48974.19140625,0
3235.34569457,21,F,-48937.109375,505.8199768066406,741.0944213867188,-49723.109375,0
3235.34619218,21,F,-52797.16796875,563.7109985351562,812.6199951171875,-54024.61328125,0
3235.347574045,21,F,-48807.55859375,503.0483703613281,715.1217041015625,-50207.60546875,0
3235.34802069,21,F,-47349.421875,483.7364501953125,754.1925659179688,-48245.34765625,0
3235.393360227,21,F,-48182.15625,452.0863952636719,729.9632568359375,-48923.85546875,0
3235.393775747,21,F,-52220.3125,561.4310913085938,790.8494262695312,-53238.63671875,0
3235.394705455,21,F,-48433.48046875,424.8619689941406,729.4715576171875,-49518.6796875,0
3235.395199924,21,F,-46818.38671875,441.5810546875,776.9913330078125,-47503.89453125,0
3235.396749027,21,F,-52008.15234375,464.7374572753906,778.7794799804688,-52825.17578125,0
3235.397265543,21,F,-49409.76171875,490.3525695800781,715.300537109375,-50438.23046875,0
3235.398781617,21,F,-50180.58203125,489.4137878417969,725.1799926757812,-51025.63671875,0
3235.3992754,21,F,-54405.375,555.172607421875,733.6736450195312,-55493.92578125,0
3235.400770433,21,F,-50503.02734375,482.5294494628906,760.1828002929688,-51367.39453125,0
3235.401267684,21,F,-48918.69140625,465.720947265625,722.7659912109375,-49742.69140625,0
3235.402617679,21,F,-53973.359375,437.42364501953125,752.13623046875,-55131.203125,0
3235.403159047,21,F,-51557.31640625,488.2514953613281,779.71826171875,-52698.3515625,0
3235.404568166,21,F,-52175.02734375,453.74041748046875,784.859130859375,-53225.44921875,0
3235.405225393,21,F,-56500.31640625,511.6761474609375,795.5432739257812,-57766.33984375,0
3235.495646104,21,F,-57223.34765625,522.1367797851562,795.6774291992188,-58420.93359375,0
3235.497171497,21,F,-61029.44921875,635.0577392578125,905.1115112304688,-62853.328125,0
3235.50106306,21,F,-57168.3203125,447.6607360839844,754.684326171875,-58934.44140625,0
3235.502321696,21,F,-55633.3359375,583.0228881835938,780.7017211914062,-57129.00390625,0
3235.506732046,21,F,-61247.33203125,522.2261352539062,811.90478515625,-62255.2421875,0
3235.507953546,21,F,-58597.9375,567.1978759765625,789.955322265625,-59977.46484375,0
3235.544061085,21,F,-55498.5546875,542.7897338867188,826.1651611328125,-56853.13671875,0
3235.545128925,21,F,-59266.74609375,561.6099243164062,798.3148803710938,-60576.625,0
3235.547090399,21,F,-60458.62890625,534.4302368164062,780.3441162109375,-61952.46484375,0
3235.547757057,21,F,-56575.19140625,568.1366577148438,784.6356201171875,-58018.46875,0
3235.549256117,21,F,-57119.28125,498.5332946777344,783.51806640625,-58351.73046875,0
3235.549870187,21,F,-61337.1875,613.153076171875,840.2020874023438,-62937.015625,0
3235.593204391,21,F,-57417.85546875,519.0075073242188,791.2964477539062,-58966.00390625,0
3235.593628218,21,F,-55831.28125,534.4302368164062,777.170166015625,-57134.1875,0
3235.594633615,21,F,-56468.53125,496.6110534667969,763.7144165039062,-57720.921875,0
3235.595113342,21,F,-60608.25390625,636.8458862304688,907.8831787109375,-62058.1875,0
3235.64356967,21,F,-57034.25390625,442.5645446777344,696.8826904296875,-58354.234375,0
3235.644119695,21,F,-55167.79296875,537.291259765625,755.7572021484375,-56328.5859375,0
3235.695414277,21,F,-60267.96875,515.1182861328125,807.3450317382812,-61601.49609375,0
3235.696844,21,F,-57923.98828125,537.5594482421875,773.5044555664062,-59468.06640625,0
3235.700655216,21,F,-54866.4921875,510.0668029785156,791.1176147460938,-56126.97265625,0
3235.701941785,21,F,-58581.93359375,533.9384765625,743.1060791015625,-59707.453125,0
3235.743677058,21,F,-59756.203125,533.9384765625,806.450927734375,-61203.90234375,0
3235.744237832,21,F,-55887.1171875,558.1677856445312,786.91552734375,-57186.84765625,0
3235.745993584,21,F,-56437.8203125,513.9559936523438,771.4927978515625,-57668.08203125,0
3235.746796243,21,F,-60733.33203125,547.7518310546875,777.572509765625,-62125.2421875,0
3235.748750803,21,F,-56858.79296875,528.9763793945312,764.1614379882812,-58172.0234375,0
3235.749353703,21,F,-55146.69140625,504.2106628417969,735.685302734375,-56319.109375,0
3235.751043317,21,F,-55750.81640625,456.28851318359375,636.5776977539062,-56702.890625,0
3235.751598342,21,F,-59842.34765625,493.1241760253906,759.1993408203125,-61170.95703125,0
3235.753258443,21,F,-60312.44921875,462.7257995605469,725.0458984375,-61434.08203125,0
3235.753782526,21,F,-64733.04296875,523.34375,813.9164428710938,-66046.2734375,0
3235.755576795,21,F,-60810.7578125,459.9541931152344,723.2577514648438,-62193.640625,0
3235.756808919,21,F,-58900.8046875,465.9444580078125,794.962158203125,-60226.86328125,0
3235.793243207,21,F,-64167.0078125,437.4683532714844,781.1040649414062,-65428.0703125,0
3235.793878211,21,F,-61645.5078125,474.1252136230469,768.72119140625,-63285.4765625,0
3235.795079298,21,F,-62022.53515625,470.28070068359375,685.9303588867188,-63422.13671875,0
3235.79547006,21,F,-66272.046875,615.3882446289062,840.2020874023438,-68103.578125,0
3235.895077572,21,F,-62741.14453125,431.5674743652344,651.1063232421875,-64151.47265625,0
3235.896732333,21,F,-60614.19921875,440.2399597167969,732.1090087890625,-62254.61328125,0
3235.901388644,21,F,-65870.125,514.7159423828125,713.2888793945312,-67466.6875,0
3235.902998474,21,F,-63560.9609375,482.9317932128906,718.2062377929688,-65290.51953125,0
3235.907755184,21,F,-60546.828125,482.9317932128906,672.3851928710938,-62048.265625,0
3235.909359466,21,F,-64232.0078125,505.3282470703125,706.2704467773438,-65492.80078125,0
3235.993914306,21,F,-65445.88671875,487.5362548828125,755.623046875,-67336.015625,0
3235.994632156,21,F,-61617.12109375,540.778076171875,735.8193969726562,-63196.5625,0
3235.996823684,21,F,-62075.82421875,495.94049072265625,735.4171142578125,-63428.75390625,0
3235.997765384,21,F,-66144.6015625,538.989990234375,753.7902221679688,-68127.2265625,0
3236.045300197,21,F,-62532.42578125,535.592529296875,694.7369384765625,-64039.0,0
3236.046290466,21,F,-60394.97265625,513.2407836914062,704.4822998046875,-62252.828125,0
3236.048567387,21,F,-66097.9296875,504.38946533203125,741.13916015625,-67389.5703125,0
3236.049587918,21,F,-63651.62109375,472.20294189453125,680.118896484375,-65349.83984375,0
3236.051731944,21,F,-64112.60546875,435.0543518066406,673.4580688476562,-65693.4296875,0
3236.052523466,21,F,-68510.9375,449.0018310546875,759.1099243164062,-70211.7890625,0
3236.095472197,21,F,-64685.390625,512.9725341796875,692.814697265625,-66450.171875,0
3236.097696907,21,F,-62837.2578125,498.44390869140625,714.7193603515625,-64390.7265625,0
3236.101402167,21,F,-67934.9296875,498.3097839355469,699.251953125,-69661.71875,0
3236.102646904,21,F,-65709.59375,476.718017578125,681.2811889648438,-67421.625,0
3236.106853415,21,F,-62561.48046875,476.5838928222656,661.6116333007812,-64314.73046875,0
3236.108589024,22,H,-66065.1171875,520.3486328125,665.27734375,-67710.6796875,0
3236.111939986,22,H,-66515.59375,490.2631530761719,586.5545043945312,-67926.4609375,0
3236.11322453,22,H,-70672.75,528.3058471679688,689.2384033203125,-72658.4609375,0
3236.117539872,22,H,-74972.2890625,689.6854248046875,836.3575439453125,-77300.8671875,0
3236.119558968,22,H,-71382.1484375,551.775146484375,670.7311401367188,-73719.2734375,0
3236.145342223,22,H,-69358.3359375,624.6865844726562,680.118896484375,-71433.8984375,0
3236.146519629,22,H,-74519.265625,594.3328857421875,669.56884765625,-76663.3984375,0
3236.149661068,22,H,-72307.78125,587.8955688476562,721.7378540039062,-74612.3125,0
3236.150873318,22,H,-69279.609375,595.5398559570312,710.9642944335938,-71425.890625,0
3236.193449691,22,H,-72589.6796875,631.2579956054688,716.9098510742188,-74670.3828125,0
3236.193894757,22,H,-74413.140625,598.5797119140625,750.7951049804688,-76611.1875,0
3236.195085673,22,H,-70431.796875,560.0900268554688,704.5269775390625,-72690.328125,0
3236.195586853,22,H,-70527.421875,606.2687377929688,742.3461303710938,-72617.375,0
3236.196658352,22,H,-75080.109375,640.8692016601562,771.0457763671875,-77340.2109375,0
3236.197030812,22,H,-71392.4765625,662.8633422851562,755.2207641601562,-73562.046875,0
3236.198005595,22,H,-69341.6640625,619.8139038085938,761.4345092773438,-71451.9140625,0
3236.198368587,22,H,-74524.0,604.748779296875,749.4539794921875,-76691.296875,0
3236.199336319,22,H,-72374.34375,584.2299194335938,765.0554809570312,-74670.203125,0
3236.199700394,22,H,-69256.453125,582.262939453125,720.5755615234375,-71373.6328125,0
3236.200845466,22,H,-73780.8046875,694.513427734375,797.554931640625,-76092.3125,0
3236.201480685,22,H,-69926.25,610.5155639648438,761.4345092773438,-72410.625,0
3236.203261774,22,H,-68135.6953125,617.2210693359375,695.2733764648438,-70269.7734375,0
3236.204026224,22,H,-73159.0703125,641.9420776367188,791.5199584960938,-75486.3984375,0
3236.243808278,22,H,-71155.015625,616.7740478515625,717.2227783203125,-73606.890625,0
3236.244744731,22,H,-67933.2734375,627.4581909179688,709.4443969726562,-70228.328125,0
3236.246244214,22,H,-72260.6640625,724.7776489257812,807.5685424804688,-74955.4140625,0
3236.246703031,22,H,-68525.0625,570.1483154296875,646.2783203125,-71183.5078125,0
3236.295510424,22,H,-66646.84375,684.2316284179688,694.4686889648438,-68991.65625,0
3236.297481497,22,H,-72053.28125,646.1889038085938,712.5289306640625,-74153.96875,0
3236.303029222,22,H,-69758.1171875,629.8274536132812,700.1460571289062,-72376.3359375,0
3236.305103065,22,H,-66711.890625,594.3328857421875,714.451171875,-69171.6328125,0
3236.310800927,22,H,-69889.546875,660.0023193359375,681.4599609375,-72260.2421875,0
3236.312684433,22,H,-71777.375,665.27734375,641.4950561523438,-74426.9296875,0
3236.344062297,22,H,-67780.4375,650.435791015625,695.407470703125,-70299.140625,0
3236.344848762,22,H,-68004.3984375,628.039306640625,692.1888427734375,-70284.96875,0
3236.346437405,22,H,-72506.0390625,633.3143310546875,730.4550170898438,-75027.96875,0
3236.347090392,22,H,-68666.859375,660.225830078125,675.514404296875,-71175.421875,0
3236.348430412,22,H,-66812.3359375,666.3502197265625,679.4036254882812,-69052.5859375,0
3236.348937532,22,H,-71831.6015625,646.8147583007812,739.485107421875,-74310.7890625,0
3236.350193508,22,H,-69970.640625,623.9713134765625,748.9175415039062,-72610.265625,0
3236.350656352,22,H,-66735.71875,622.1831665039062,710.0701904296875,-69158.6640625,0
3236.351933001,22,H,-69983.0625,641.629150390625,719.3685302734375,-72283.578125,0
3236.352401012,22,H,-71905.5859375,602.4241943359375,731.1702880859375,-74425.0078125,0
3236.545154126,22,H,-67774.7578125,658.124755859375,671.0887451171875,-70277.0546875,0
3236.54641722,22,H,-67933.6796875,633.58251953125,663.623291015625,-70182.8671875,0
3236.549662624,22,H,-72372.0625,765.5919799804688,819.9066772460938,-74924.8828125,0
3236.550709698,22,H,-68982.3359375,553.7421264648438,655.3084716796875,-71500.640625,0
3236.553572507,22,H,-66786.765625,594.6458129882812,666.6631469726562,-69017.5390625,0
3236.555080636,22,H,-71797.625,660.4940185546875,650.078125,-74300.328125,0
3236.596186689,22,H,-69911.453125,656.023681640625,697.95556640625,-72426.265625,0
3236.598600732,22,H,-66675.0546875,632.733154296875,715.0770263671875,-69149.8125,0
3236.604129878,22,H,-69917.3515625,648.2005615234375,731.6173095703125,-72242.0,0
3236.60638019,22,H,-71993.0234375,635.3706665039062,712.8418579101562,-74429.7421875,0
3236.61129758,22,H,-67812.484375,623.5242919921875,713.0653686523438,-70411.125,0
3236.612650164,22,H,-67775.0234375,602.20068359375,668.7642211914062,-70233.25,0
3236.615726225,22,H,-72442.6484375,660.628173828125,734.2548217773438,-74998.8671875,0
3236.616699082,22,H,-68887.0234375,622.8090209960938,675.4697265625,-71397.953125,0
3236.643380302,22,H,-66996.5625,598.356201171875,712.75244140625,-69009.984375,0
3236.643902702,22,H,-71691.5,658.6611938476562,706.806884765625,-74341.140625,0
3236.645339895,22,H,-69998.3984375,646.0548095703125,673.323974609375,-72637.2265625,0
3236.645918811,22,H,-66712.0703125,650.078125,723.4812622070312,-69178.2890625,0
3236.647012817,22,H,-71396.6796875,705.108154296875,785.9767456054688,-74041.4921875,0
3236.647396772,22,H,-67816.734375,688.9254760742188,761.52392578125,-70364.9453125,0
3236.648430376,22,H,-65696.4921875,692.0994262695312,706.9409790039062,-68105.5390625,0
3236.648840956,22,H,-70713.390625,664.9644165039062,758.8864135742188,-73237.8125,0
3236.649921471,22,H,-68860.3359375,680.521240234375,778.1983642578125,-71507.4765625,0
3236.650326435,22,H,-65739.71875,680.8341064453125,756.830078125,-68239.3828125,0
3236.693577204,22,H,-68743.078125,668.0489501953125,785.5744018554688,-71120.2109375,0
3236.694084821,22,H,-70944.1484375,721.4696044921875,707.5220947265625,-73580.421875,0
3236.745951196,22,H,-75336.7578125,850.126220703125,870.0640258789062,-78386.4921875,0
3236.750664652,22,H,-71737.453125,630.7214965820312,620.0374145507812,-74804.9375,0
3236.793868761,22,H,-69655.34375,722.3189697265625,699.9225463867188,-72478.9296875,0
3236.794656938,22,H,-74933.0859375,760.8086547851562,761.7921752929688,-77512.8125,0
3236.845691315,22,H,-73223.890625,734.8359375,727.3704833984375,-76015.375,0
3236.847166087,22,H,-69864.734375,676.2296752929688,713.244140625,-72715.8984375,0
3236.851014387,22,H,-72846.5,730.6785278320312,715.1664428710938,-75567.71875,0
3236.852278937,22,H,-75127.546875,732.73486328125,719.1897583007812,-78006.25,0
3236.944033001,22,H,-71078.65625,693.5746459960938,687.0926513671875,-73876.625,0
3236.944860827,22,H,-70901.09375,697.95556640625,691.115966796875,-73607.3359375,0
3236.946714728,22,H,-75621.921875,785.8426513671875,723.2577514648438,-78407.953125,0
3236.947537685,22,H,-71917.7890625,757.8135375976562,732.0643310546875,-74870.4296875,0
3236.949725381,22,H,-76635.171875,776.6337280273438,753.477294921875,-79725.140625,0
3236.950515162,22,H,-73139.359375,762.8203125,746.5035400390625,-76109.4765625,0
3236.952627597,22,H,-77819.1875,844.4041748046875,786.468505859375,-81012.9609375,0
3236.953503327,22,H,-74278.53125,785.7532348632812,832.8259887695312,-77541.953125,0
3236.955742045,22,H,-78839.5390625,867.1135864257812,842.437255859375,-82543.6484375,0
3236.956582908,22,H,-75287.09375,861.7491455078125,846.728759765625,-79052.3515625,0
3236.959716696,22,H,-79688.640625,940.5614013671875,954.4641723632812,-83967.5,0
3236.961082627,22,H,-76493.5,775.8290405273438,776.2313842773438,-80662.84375,0
3236.994468839,22,H,-74049.203125,852.227294921875,847.1758422851562,-78032.3125,0
3236.995485686,22,H,-79089.7890625,843.6442260742188,787.9437255859375,-83184.875,0
3236.99784167,22,H,-77739.125,829.9202880859375,785.5744018554688,-81789.1015625,0
3236.998605875,22,H,-74187.7421875,763.9379272460938,784.3226928710938,-78342.953125,0
3237.000690102,22,H,-77023.0625,832.69189453125,835.68701171875,-80970.21875,0
3237.001433248,22,H,-79430.2578125,864.520751953125,817.1797485351562,-83658.734375,0
3237.003499656,22,H,-75445.6953125,843.9571533203125,805.10986328125,-79496.5703125,0
3237.004353632,22,H,-75285.9296875,858.3516845703125,743.1954956054688,-79018.78125,0
3237.095899545,22,H,-79770.4921875,902.8316650390625,804.8862915039062,-83999.375,0
3237.097442745,22,H,-76513.578125,851.5120849609375,807.2108764648438,-80551.84375,0
3237.101471312,22,H,-74090.8671875,873.5509033203125,823.2147216796875,-77955.015625,0
3237.102767117,22,H,-79070.484375,897.6460571289062,822.3206787109375,-83117.1953125,0
3237.106436989,22,H,-83685.359375,909.2242431640625,854.6859741210938,-88158.234375,0
3237.107670981,22,H,-80310.5546875,893.26513671875,793.9786376953125,-84760.8125,0
3237.146563512,22,H,-77998.046875,890.2699584960938,767.9612426757812,-82221.828125,0
3237.149165367,22,H,-82939.1640625,845.432373046875,796.8843994140625,-87223.65625,0
3237.154197198,22,H,-81649.46875,863.7608032226562,809.0884399414062,-85783.671875,0
3237.156490226,22,H,-78025.8515625,863.9396362304688,843.5548095703125,-82481.109375,0
3237.162467987,22,H,-80898.40625,895.1873779296875,809.7142944335938,-85034.2578125,0
3237.164396374,22,H,-83426.390625,896.1708374023438,843.4207153320312,-87823.9375,0
3237.170084035,22,H,-87666.6953125,922.6799926757812,870.0640258789062,-92982.765625,0
3237.171948638,22,H,-84228.6796875,905.3797607421875,895.0979614257812,-89443.1875,0
3237.179404617,22,H,-83773.5078125,902.1163940429688,896.9307861328125,-88771.515625,0
3237.181731887,22,H,-88419.5859375,993.4903564453125,1006.00732421875,-93780.9453125,0
3237.195881984,22,H,-85055.25,882.4915771484375,865.1466064453125,-90470.3828125,0
3237.197705194,22,H,-82699.953125,905.8267822265625,872.7015380859375,-87867.96875,0
3237.202238139,22,H,-87651.8515625,911.906494140625,938.7732543945312,-92845.1640625,0
3237.203534069,22,H,-86188.9296875,879.8987426757812,923.9317016601562,-91737.28125,0
3237.243793325,22,H,-82980.6484375,892.2816162109375,932.1124267578125,-88188.8515625,0
3237.244854019,22,H,-85499.46875,889.8229370117188,911.5935668945312,-90704.2734375,0
3237.247012237,22,H,-88284.5390625,970.6915283203125,971.0938720703125,-93612.0546875,0
3237.247770764,22,H,-84163.328125,882.8939208984375,896.7966918945312,-89545.78125,0
3237.250072855,22,H,-83749.234375,882.3574829101562,910.5653686523438,-88898.6953125,0
3237.250813154,22,H,-88471.984375,923.9317016601562,1032.4271240234375,-93807.8125,0
3237.294065898,22,H,-85177.0234375,897.6907348632812,926.748046875,-90438.6875,0
3237.29513678,22,H,-82724.453125,901.803466796875,918.5225830078125,-87841.28125,0
3237.297427391,22,H,-87628.4296875,897.4672241210938,1008.2424926757812,-92859.296875,0
3237.298227164,22,H,-86322.1015625,922.9482421875,907.3467407226562,-91716.453125,0
3237.300463267,22,H,-82924.9921875,918.4779052734375,938.9520874023438,-88135.0703125,0
3237.301213494,22,H,-85550.921875,908.3302001953125,932.73828125,-90610.9296875,0
3237.303378323,22,H,-85119.21875,894.7403564453125,886.2019653320312,-90081.4609375,0
3237.304110489,22,H,-89691.359375,998.9888916015625,939.04150390625,-95115.96875,0
3237.306324638,22,H,-86439.8984375,924.4234619140625,881.5527954101562,-91849.21875,0
3237.307060866,22,H,-83936.9453125,934.794677734375,905.5138549804688,-89089.4921875,0
3237.309352814,22,H,-88989.3828125,941.0531616210938,936.6275024414062,-94067.5390625,0
3237.310277839,22,H,-87962.0078125,927.9550170898438,914.05224609375,-92955.671875,0
3237.312578678,22,H,-87360.8359375,847.3993530273438,890.1806030273438,-92185.078125,0
3237.313396394,22,H,-92158.8125,946.685791015625,933.9453125,-97195.0859375,0
3237.315149591,22,H,-88939.984375,948.2056884765625,900.06005859375,-93916.0390625,0
3237.315852429,22,H,-86259.7421875,940.784912109375,920.5789184570312,-91243.0390625,0
3237.395005561,22,H,-85718.7421875,883.6538696289062,905.7821044921875,-90545.7109375,0
3237.396634077,22,H,-90560.75,980.8392333984375,980.7945556640625,-95553.125,0
3237.401356877,22,H,-87277.546875,801.0418090820312,813.0223388671875,-92336.796875,0
3237.402977215,22,H,-84677.328125,877.5294799804688,907.9725341796875,-89562.8125,0
3237.446609993,22,H,-89641.734375,868.0076293945312,940.337890625,-94568.7109375,0
3237.44827359,22,H,-88538.9921875,817.49267578125,904.8433227539062,-93664.8046875,0
3237.451776859,22,H,-85158.46875,863.3584594726562,870.421630859375,-89996.078125,0
3237.452854616,22,H,-87578.984375,873.0144653320312,881.1057739257812,-92434.8359375,0
3237.456428614,22,H,-90536.5703125,866.1748046875,885.1290893554688,-95543.78125,0
3237.457796448,22,H,-86316.9609375,864.87841796875,853.2554931640625,-91348.6328125,0
3237.494113232,22,H,-85829.2890625,830.5908203125,849.5004272460938,-90691.9375,0
3237.495022282,22,H,-90743.453125,971.8985595703125,927.8209228515625,-95747.8515625,0
3237.496873999,22,H,-87256.8515625,880.3010864257812,855.8482666015625,-92329.109375,0
3237.497513777,22,H,-84913.671875,899.5236206054688,879.4070434570312,-89780.0703125,0
3237.499332158,22,H,-84326.71875,879.27294921875,917.1367797851562,-88993.6484375,0
3237.49994608,22,H,-89242.671875,916.8685302734375,961.3038330078125,-94167.71875,0
3237.501658123,22,H,-85504.96875,872.925048828125,937.8792114257812,-90724.8828125,0
3237.502352731,22,H,-83100.7265625,863.4478759765625,956.2076416015625,-87974.9921875,0
3237.504022488,22,H,-82586.09375,831.3955078125,911.548828125,-87023.7890625,0
3237.504696723,22,H,-87462.265625,979.9898681640625,1082.629150390625,-92097.0546875,0
3237.508817573,22,H,-84204.140625,763.4909057617188,909.7160034179688,-88904.8671875,0
3237.510085773,22,H,-81678.8359375,821.3818969726562,997.0665893554688,-85945.2734375,0
3237.513214204,22,H,-86687.734375,827.3721923828125,966.9364624023438,-91021.4921875,0
3237.514180799,22,H,-85800.9921875,844.5830078125,972.3009033203125,-90093.3515625,0
3237.51684764,22,H,-82258.640625,866.8006591796875,966.22119140625,-86314.8828125,0
3237.517567896,22,H,-84396.1875,874.4896240234375,920.5342407226562,-88500.125,0
3237.519404906,22,H,-87355.734375,874.8919677734375,926.9715576171875,-91569.015625,0
3237.52005382,22,H,-82857.4453125,820.3536987304688,942.081298828125,-87042.5625,0
3237.544006221,22,H,-82285.375,807.9708862304688,946.5069580078125,-86109.0234375,0
3237.544856476,22,H,-87263.6015625,893.6674194335938,1038.5067138671875,-91238.34375,0
3237.55067694,22,H,-83713.96875,803.2322998046875,913.8287353515625,-88174.7734375,0
3237.551702561,22,H,-81188.9375,889.7782592773438,953.2125244140625,-85247.2265625,0
3237.553961898,22,H,-86228.5390625,882.0445556640625,970.82568359375,-90497.921875,0
3237.554583878,22,H,-85300.5859375,871.4050903320312,997.9159545898438,-89673.9921875,0
3237.596796933,22,H,-81845.3125,857.8599243164062,952.3630981445312,-85889.484375,0
3237.598549939,22,H,-83922.9140625,812.6199951171875,985.9801635742188,-88339.4609375,0
3237.603019134,22,H,-87287.921875,837.6539916992188,952.4078369140625,-91685.3359375,0
3237.605057897,22,H,-82819.8046875,860.5421752929688,1015.39501953125,-87102.15625,0
3237.744985964,22,H,-82266.3359375,798.404296875,964.7907104492188,-86294.453125,0
3237.746553536,22,H,-87549.1640625,875.7413330078125,1023.6204833984375,-91555.7421875,0
3237.751209125,22,H,-83796.4453125,861.4362182617188,958.8898315429688,-88273.8359375,0
3237.752852466,22,H,-80991.03125,811.055419921875,932.4253540039062,-85006.9453125,0
3237.757637507,22,H,-85606.7109375,813.648193359375,958.8451538085938,-89739.3515625,0
3237.759196581,22,H,-84974.6484375,839.7103271484375,980.3475341796875,-89193.921875,0
3237.796476959,22,H,-81732.3984375,855.0883178710938,964.2095336914062,-85483.0390625,0
3237.798248702,22,H,-84031.8515625,846.8629150390625,1009.0471801757812,-88046.203125,0
3237.802594539,22,H,-88241.9375,826.7015991210938,964.6566162109375,-92462.8203125,0
3237.803700911,22,H,-84212.6796875,877.3953857421875,1027.6884765625,-88374.0625,0
3237.808760634,22,H,-83373.3671875,808.8649291992188,954.4194946289062,-87178.2890625,0
3237.810353061,22,H,-88434.921875,874.4896240234375,1017.1831665039062,-91963.2578125,0
3237.844592351,22,H,-83599.2578125,855.580078125,969.171630859375,-87826.0859375,0
3237.846206687,22,H,-80185.7890625,844.7171020507812,953.6148071289062,-84801.21875,0
3237.849144568,22,H,-85171.296875,891.0299682617188,958.6663208007812,-89807.390625,0
3237.849795819,22,H,-85162.671875,826.2545776367188,983.4320678710938,-88793.46875,0
3237.851129948,22,H,-81699.09375,831.5742797851562,1003.2803955078125,-85431.9453125,0
3237.851621275,22,H,-84369.5,826.1204833984375,1003.5933227539062,-87923.359375,0
3237.852959033,22,H,-83384.5,830.7696533203125,1000.3299560546875,-86789.5859375,0
3237.853418417,22,H,-88401.3046875,865.325439453125,1026.9732666015625,-92121.1953125,0
3237.893415175,22,H,-85158.78125,814.7210693359375,1029.6107177734375,-88822.34375,0
