timestamps,words,terms,,,,,Marker
53182.023940219,1,A,119.09009552001953,47.72097396850586,218.48829650878906,113.36804962158203,0
53182.027312511,1,A,176.712890625,45.485801696777344,229.79827880859375,137.10560607910156,0
53182.028444788,1,A,72.37494659423828,39.13790512084961,100.20287322998047,51.00667953491211,0
53182.031338834,1,A,121.86170959472656,88.84818267822266,129.93069458007812,-6.794930458068848,0
53182.032458096,1,A,151.3660125732422,133.32815551757812,192.96261596679688,13.634564399719238,0
53182.061671767,1,A,144.97341918945312,113.79273223876953,208.43002319335938,121.4146728515625,0
53182.062911691,1,A,123.47103881835938,31.1359806060791,188.358154296875,-9.432435989379883,0
53182.065870635,1,A,151.05308532714844,146.1133575439453,200.5622100830078,10.505319595336914,0
53182.066918499,1,A,100.98518371582031,72.75492858886719,133.8199005126953,32.141807556152344,0
53182.069566138,1,A,106.48371124267578,99.88994598388672,101.90160369873047,3.7550930976867676,0
53182.070569042,1,A,133.88694763183594,77.85112762451172,104.53910827636719,35.226348876953125,0
53182.074122295,1,A,171.25906372070312,93.67616271972656,152.9082794189453,87.70824432373047,0
53182.075750237,1,A,144.61578369140625,60.46146774291992,174.7235870361328,37.282711029052734,0
53182.078768189,1,A,103.30976104736328,-21.25650978088379,155.63519287109375,29.41489601135254,0
53182.079887625,1,A,170.8567352294922,83.79669189453125,147.36505126953125,78.36521911621094,0
53182.083102388,1,A,261.6942138671875,139.67605590820312,177.31639099121094,148.8626251220703,0
53182.084368255,1,A,267.3268737792969,182.1443634033203,262.8788757324219,184.93833923339844,0
53182.110939929,1,A,246.22682189941406,116.25142669677734,212.67684936523438,153.9141082763672,0
53182.111763545,1,A,215.47080993652344,72.53141021728516,204.94314575195312,117.74899291992188,0
53182.113450391,1,A,190.07923889160156,166.4087371826172,211.29104614257812,112.83160400390625,0
53182.114191573,1,A,196.9188690185547,202.30563354492188,164.30767822265625,171.34848022460938,0
53182.115866748,1,A,187.35232543945312,159.70321655273438,177.2716827392578,129.99774169921875,0
53182.116538509,1,A,190.16864013671875,140.30189514160156,157.46803283691406,91.46334075927734,0
53182.118370393,1,A,204.83139038085938,149.91314697265625,183.88780212402344,143.54290771484375,0
53182.119106458,1,A,77.06881713867188,101.94630432128906,164.9335174560547,60.79674530029297,0
53182.162202797,1,A,250.6524658203125,188.76048278808594,256.7544860839844,143.54290771484375,0
53182.163478285,1,A,216.6331024169922,179.6856689453125,237.57669067382812,132.1435089111328,0
53182.16854788,1,A,187.88876342773438,206.8654022216797,187.5981903076172,132.27761840820312,0
53182.170410817,1,A,185.25125122070312,125.50504302978516,159.70321655273438,110.99876403808594,0
53182.173954552,1,A,207.1559600830078,168.91213989257812,184.91598510742188,111.17757415771484,0
53182.175610318,1,A,169.96266174316406,176.1540985107422,189.87806701660156,162.9442138671875,0
53182.178963123,1,A,169.56033325195312,218.17538452148438,181.0267791748047,90.61397552490234,0
53182.180278114,1,A,202.7750244140625,208.7876434326172,184.29013061523438,142.87234497070312,0
53182.183615489,1,A,230.6699981689453,183.708984375,199.57872009277344,96.73834991455078,0
53182.184703854,1,A,169.69444274902344,140.65953063964844,156.88690185546875,84.26607513427734,0
53182.186838315,1,A,271.8419189453125,180.71385192871094,209.36878967285156,160.84315490722656,0
53182.187862351,1,A,229.06068420410156,227.78662109375,228.77011108398438,166.967529296875,0
53182.210384599,1,A,182.25611877441406,157.33392333984375,152.86358642578125,87.21650695800781,0
53182.21095469,1,A,214.9343719482422,140.9724578857422,209.86053466796875,121.4146728515625,0
53182.212275337,1,A,224.9479522705078,162.25131225585938,193.2308349609375,135.54098510742188,0
53182.212795194,1,A,209.2123260498047,162.78775024414062,226.04319763183594,137.06089782714844,0
53182.21417305,1,A,185.25125122070312,162.4301300048828,191.6662139892578,135.0939483642578,0
53182.214733653,1,A,224.50091552734375,115.04442596435547,216.4766387939453,99.73348236083984,0
53182.216142042,1,A,246.4950408935547,209.59230041503906,245.75743103027344,118.33013153076172,0
53182.216623288,1,A,162.0054473876953,131.04827880859375,129.2601318359375,80.33216857910156,0
53182.262253241,1,A,182.39022827148438,202.30563354492188,201.45626831054688,156.8645477294922,0
53182.263575517,1,A,211.31338500976562,203.37852478027344,214.10736083984375,140.32424926757812,0
53182.266937773,1,A,214.88966369628906,219.4270782470703,232.39108276367188,114.48563385009766,0
53182.268169621,1,A,237.91197204589844,155.05404663085938,160.6866912841797,158.51856994628906,0
53182.271425836,1,A,221.4163818359375,180.2221221923828,175.3047332763672,177.51754760742188,0
53182.272645559,1,A,229.5524139404297,184.4689483642578,185.40771484375,211.71572875976562,0
53182.276339038,1,A,198.6623077392578,186.70411682128906,185.81005859375,86.2330322265625,0
53182.277692785,1,A,204.92079162597656,194.66134643554688,185.72064208984375,158.38446044921875,0
53182.28090908,1,A,219.40472412109375,184.91598510742188,196.67300415039062,154.0482177734375,0
53182.282283327,1,A,188.60401916503906,107.57894897460938,155.76930236816406,107.24366760253906,0
53182.285088135,1,A,238.89544677734375,157.46803283691406,237.48728942871094,120.20767974853516,0
53182.286108507,1,A,258.2520446777344,197.70118713378906,206.95480346679688,188.51461791992188,0
53182.310610838,1,A,224.18800354003906,163.9947509765625,182.36788940429688,112.83160400390625,0
53182.31119159,1,A,227.0043182373047,150.9413299560547,161.49134826660156,53.06304168701172,0
53182.312527307,1,A,220.0752716064453,149.4661102294922,199.62342834472656,168.4427490234375,0
53182.313007953,1,A,159.4126434326172,174.99180603027344,188.62637329101562,138.983154296875,0
53182.314337599,1,A,211.22398376464844,199.48931884765625,188.76048278808594,166.6099090576172,0
53182.314813813,1,A,186.99468994140625,159.1220703125,207.3571319580078,141.48654174804688,0
53182.316160576,1,A,239.5659942626953,204.94314575195312,153.35531616210938,168.75567626953125,0
53182.316639308,1,A,185.16184997558594,144.19110107421875,141.86651611328125,78.72284698486328,0
53182.317922787,1,A,255.34632873535156,189.25222778320312,209.6817169189453,205.099609375,0
53182.318469689,2,J,179.1268768310547,214.24147033691406,153.4894256591797,141.6653594970703,0
53182.319816527,2,J,200.80807495117188,195.73422241210938,163.59242248535156,172.466064453125,0
53182.320306601,2,J,220.5670166015625,164.7100067138672,145.1298828125,91.55274200439453,0
53182.322169008,2,J,210.24050903320312,193.18612670898438,141.01715087890625,176.8470001220703,0
53182.322782997,2,J,200.27163696289062,175.70706176757812,155.9481201171875,87.21650695800781,0
53182.360527375,2,J,300.7203674316406,212.2298126220703,174.41065979003906,64.01539611816406,0
53182.36105848,2,J,310.51043701171875,222.01988220214844,169.76150512695312,82.12030792236328,0
53182.362418717,2,J,237.1072998046875,197.29884338378906,177.36109924316406,88.64701843261719,0
53182.362886011,2,J,218.1083221435547,184.64776611328125,92.20094299316406,14.662744522094727,0
53182.364136027,2,J,226.4231719970703,213.34739685058594,212.40863037109375,120.5206069946289,0
53182.36459667,2,J,244.84100341796875,219.78469848632812,173.2483673095703,103.48857879638672,0
53182.4128858,2,J,224.23269653320312,210.5310821533203,164.53118896484375,80.510986328125,0
53182.414417246,2,J,259.9954833984375,154.20468139648438,152.37184143066406,118.8665771484375,0
53182.418158339,2,J,261.33660888671875,181.51852416992188,131.89764404296875,129.5507049560547,0
53182.419529669,2,J,260.08489990234375,136.18917846679688,98.63824462890625,69.9609603881836,0
53182.462196993,2,J,315.7854309082031,178.16575622558594,166.90048217773438,66.0717544555664,0
53182.463476468,2,J,257.4473876953125,240.66123962402344,135.2504119873047,127.9413833618164,0
53182.467090527,2,J,281.72137451171875,175.17062377929688,174.81298828125,129.64012145996094,0
53182.468300107,2,J,272.1995544433594,141.55360412597656,178.34457397460938,108.62947845458984,0
53182.471498,2,J,348.46368408203125,243.2540283203125,164.03945922851562,142.96176147460938,0
53182.472666065,2,J,288.8292541503906,197.07533264160156,196.7624053955078,115.96085357666016,0
53182.477627196,2,J,227.54075622558594,183.79840087890625,179.95388793945312,117.74899291992188,0
53182.478989411,2,J,259.1461181640625,212.095703125,150.18136596679688,128.6119384765625,0
53182.482418362,2,J,273.2724304199219,197.1200408935547,152.01422119140625,104.9190902709961,0
53182.483700061,2,J,257.8497314453125,152.50595092773438,75.07950592041016,27.716163635253906,0
53182.486047189,2,J,240.01303100585938,207.3571319580078,174.6788787841797,94.503173828125,0
53182.486979863,2,J,338.181884765625,275.1723327636719,203.87025451660156,71.25736236572266,0
53182.510543395,2,J,248.2384796142578,223.1821746826172,123.94042205810547,112.07164764404297,0
53182.511094152,2,J,240.68357849121094,214.91201782226562,139.0054931640625,87.1270980834961,0
53182.512354388,2,J,266.4775085449219,217.9071502685547,168.2415771484375,125.48269653320312,0
53182.512815331,2,J,270.67962646484375,232.3016815185547,150.8519287109375,107.4671859741211,0
53182.514101904,2,J,291.3773498535156,220.99169921875,182.1443634033203,70.9444351196289,0
53182.514560765,2,J,273.0489196777344,205.6584014892578,153.66824340820312,126.15324401855469,0
53182.515823889,2,J,319.54052734375,221.3493194580078,157.82566833496094,81.94149780273438,0
53182.516279097,2,J,204.74197387695312,146.60508728027344,145.71102905273438,91.64215087890625,0
53182.518421083,2,J,263.3035583496094,209.18997192382812,175.08120727539062,104.78498077392578,0
53182.519148251,2,J,295.9371032714844,241.28707885742188,205.5242919921875,104.47205352783203,0
53182.520868072,2,J,230.75941467285156,193.5884552001953,227.20547485351562,81.13683319091797,0
53182.521416971,2,J,281.67669677734375,184.02191162109375,123.58279418945312,120.25238800048828,0
53182.522780139,2,J,282.3919372558594,244.77395629882812,131.67413330078125,124.05218505859375,0
53182.523298708,2,J,248.90902709960938,183.8430938720703,151.43307495117188,111.04346466064453,0
53182.524574659,2,J,270.05377197265625,243.47755432128906,110.2164535522461,73.44783020019531,0
53182.525189412,2,J,286.6834716796875,187.95582580566406,125.46034240722656,26.643280029296875,0
53182.527080985,2,J,292.3608093261719,203.1103057861328,134.17752075195312,119.7159423828125,0
53182.527704715,2,J,227.4960479736328,151.5671844482422,182.7702178955078,113.90448760986328,0
53182.560389246,2,J,257.4473876953125,224.70208740234375,145.30868530273438,74.7889404296875,0
53182.560853261,2,J,339.2100830078125,219.5164794921875,174.54476928710938,130.13185119628906,0
53182.562061576,2,J,252.53001403808594,188.31344604492188,115.80438995361328,131.38356018066406,0
53182.5626385,2,J,270.8584289550781,193.05201721191406,128.0531463623047,90.03282928466797,0
53182.563905883,2,J,311.2256774902344,215.18023681640625,163.63711547851562,100.2252197265625,0
53182.564515137,2,J,289.4997863769531,146.82861328125,148.70616149902344,112.92101287841797,0
53182.612330792,2,J,277.2063293457031,149.7343292236328,136.54681396484375,71.21265411376953,0
53182.613561051,2,J,247.12088012695312,176.33291625976562,162.51953125,72.68787384033203,0
53182.617510989,2,J,246.67385864257812,178.07635498046875,156.4398651123047,83.7296371459961,0
53182.618716444,2,J,242.20350646972656,174.90240478515625,87.95411682128906,45.865779876708984,0
53182.662329948,2,J,348.41900634765625,235.34152221679688,138.33494567871094,145.95689392089844,0
53182.663561074,2,J,272.4230651855469,217.9071502685547,170.0744171142578,116.89962005615234,0
53182.66680582,2,J,302.1955871582031,203.0655975341797,133.9093017578125,98.4817886352539,0
53182.668066977,2,J,294.5513000488281,238.82838439941406,116.47493743896484,94.36906433105469,0
53182.671254115,2,J,262.40948486328125,189.11810302734375,179.5515594482422,65.84823608398438,0
53182.672488909,2,J,357.9408264160156,169.0909423828125,130.24362182617188,76.39826202392578,0
53182.675963069,2,J,238.85073852539062,179.05982971191406,150.80722045898438,105.9025650024414,0
53182.677532741,2,J,296.0711975097656,165.73818969726562,184.06661987304688,146.58273315429688,0
53182.680862438,2,J,217.21424865722656,212.5874481201172,178.38926696777344,103.399169921875,0
53182.682141968,2,J,265.0022888183594,212.1851043701172,91.17276763916016,99.73348236083984,0
53182.685480334,2,J,280.6037902832031,226.5796356201172,128.187255859375,127.49434661865234,0
53182.686483597,2,J,285.8341064453125,257.2909240722656,232.97222900390625,77.69466400146484,0
53182.710491298,2,J,270.45611572265625,200.47279357910156,139.05020141601562,52.03486251831055,0
53182.711016022,2,J,291.6902770996094,153.44473266601562,151.9248046875,77.47114562988281,0
53182.712291176,2,J,266.87982177734375,149.95785522460938,193.18612670898438,25.749210357666016,0
53182.712737814,2,J,304.251953125,181.6526336669922,159.43499755859375,66.25057220458984,0
53182.714101255,2,J,267.72918701171875,200.20457458496094,145.66632080078125,84.08726501464844,0
53182.714727021,2,J,305.6824645996094,183.6195831298828,149.19789123535156,146.67214965820312,0
53182.716211384,2,J,266.9245300292969,230.51353454589844,180.84796142578125,115.29029846191406,0
53182.716769004,2,J,171.8402099609375,134.44573974609375,108.5177230834961,68.70925903320312,0
53182.762498165,2,J,299.1110534667969,213.21328735351562,171.95196533203125,148.1920623779297,0
53182.763736391,2,J,291.0644226074219,237.1743621826172,184.64776611328125,33.84054183959961,0
53182.766964168,2,J,319.495849609375,204.6749267578125,150.3154754638672,105.7237548828125,0
53182.768081716,2,J,220.47760009765625,196.5388946533203,143.43113708496094,98.3476791381836,0
53182.771241732,2,J,285.52117919921875,243.1646270751953,144.19110107421875,150.82957458496094,0
53182.77236754,2,J,287.5775451660156,250.27247619628906,165.5593719482422,107.55659484863281,0
53182.77573882,2,J,215.29200744628906,183.26194763183594,140.07838439941406,121.90641784667969,0
53182.77758632,2,J,287.3540344238281,152.28244018554688,127.91903686523438,114.88796997070312,0
53182.781082243,2,J,280.9167175292969,177.8528289794922,175.5729522705078,109.43414306640625,0
53182.782564146,2,J,201.61273193359375,176.69053649902344,93.40794372558594,63.255435943603516,0
53182.785374798,2,J,287.1305236816406,177.45050048828125,165.067626953125,139.87721252441406,0
53182.78615884,2,J,334.7397155761719,244.05870056152344,180.75856018066406,97.99005126953125,0
53182.81105129,2,J,276.8934020996094,202.08212280273438,174.14244079589844,43.809417724609375,0
53182.811892164,2,J,232.45814514160156,167.0345916748047,136.50210571289062,110.55172729492188,0
53182.813789686,2,J,281.810791015625,189.25222778320312,147.85679626464844,134.4680938720703,0
53182.814620641,2,J,260.3978271484375,247.23265075683594,153.31060791015625,105.36612701416016,0
53182.816899123,2,J,240.37066650390625,225.8643798828125,139.09490966796875,108.76358795166016,0
53182.817654185,2,J,265.1363830566406,194.3037109375,149.42141723632812,93.6985092163086,0
53182.819600997,2,J,244.03634643554688,226.17730712890625,155.724609375,112.42927551269531,0
53182.820380517,2,J,207.8712158203125,175.3494415283203,125.46034240722656,29.54900550842285,0
53182.861061835,2,J,316.23248291015625,224.65737915039062,170.52145385742188,71.25736236572266,0
53182.862090049,2,J,298.3957824707031,185.40771484375,181.20559692382812,145.778076171875,0
53182.863970866,2,J,283.2860107421875,226.13259887695312,142.53707885742188,137.77615356445312,0
